"";"pred";"obs"
"1468";0,178311124444008;0,0907233372233517
"1469";0,132748603820801;0,143300439998186
"1470";0,163765177130699;0,154434414703445
"1471";0,590589702129364;0,525979274312271
"1472";0,52737158536911;0,471752693803325
"1473";0,286078065633774;0,294433837386238
"1474";0,995872259140015;1
"1475";0,761113286018372;0,947627020094763
"1476";0,39386859536171;0,339588290357566
"1477";0,960650682449341;0,781648323099699
"1478";0,128664001822472;0,179588950148659
"1479";0,534668624401093;0,44866000552575
"1480";0,387455493211746;0,345567647143723
"1481";0,999847769737244;1
"1482";0,539230406284332;0,456701209479549
"1483";0,177445739507675;0,156908631304613
"1484";0,246879279613495;0,125362369639713
"1485";0,442435771226883;0,409072539907052
"1486";0,260586321353912;0,278557614195405
"1487";0,666758179664612;0,547216300138968
"1488";0,211828574538231;0,1816507973163
"1489";0,174988985061646;0,224949587836751
"1490";0,39729055762291;0,263918499305157
"1491";0,149603351950645;0,123300522472072
"1492";0,296008348464966;0,263918499305157
"1493";0,515686690807343;0,486391808693572
"1494";0,438757807016373;0,228042358588212
"1495";0,538221538066864;0,424330208947592
"1496";0,690506160259247;0,505360802635865
"1497";0,57381272315979;0,539381280901934
"1498";0,600380480289459;0,561855415029216
"1499";0,194753646850586;0,187011599952165
"1500";0,533401846885681;0,430103381016985
"1501";0,13728129863739;0,125980923790005
"1502";0,387132674455643;0,550721440323957
"1503";0,368157386779785;0,262887575721337
"1504";0,944027602672577;1
"1505";0,116386331617832;0,108249038148296
"1506";0,931425094604492;1
"1507";0,167195498943329;0,179176580715131
"1508";0,672420978546143;0,552989472208362
"1509";0,177247285842896;0,1816507973163
"1510";0,670346319675446;0,768658685943563
"1511";0,252703994512558;0,281444200230102
"1512";0,513023555278778;0,480412451907415
"1513";0,350954353809357;0,326392468484666
"1514";0,140178322792053;0,137114898495264
"1515";0,284223288297653;0,216083645015897
"1516";0,648862838745117;0,605566574983196
"1517";0,184558838605881;0,192990956738323
"1518";0,305831611156464;0,297320423420934
"1519";0,477671921253204;0,358969653733387
"1520";0,610297441482544;0,528659675630204
"1521";0,248651474714279;0,162063249223715
"1522";0,479739606380463;0,302062671906508
"1523";0,744720935821533;1
"1524";0,325191259384155;0,322268774149385
"1525";0,825596332550049;1
"1526";0,185755267739296;0,188661077686278
"1527";0,239366754889488;0,174846701663086
"1528";0,242391884326935;0,154846784136973
"1529";0,153275281190872;0,191547663720974
"1530";0,968506872653961;0,990513441181686
"1531";0,119917891919613;0,103919159096251
"1532";0,12522080540657;0,109898515882409
"1533";0,334608733654022;0,299382270588575
"1534";0,490063339471817;0,361443870334555
"1535";0,328645169734955;0,25031030799873
"1536";0,606769025325775;0,660824079075963
"1537";0,276373952627182;0,248454645547853
"1538";0,264888048171997;0,202475453709469
"1539";0,253145903348923;0,266186531189562
"1540";0,244262248277664;0,281444200230102
"1541";0,360351592302322;0,41711374386085
"1542";0,305857807397842;0,294846206819766
"1543";0,409779250621796;0,44762908194193
"1544";0,76781702041626;0,903915860140783
"1545";0,324178516864777;0,25690821893518
"1546";0,432535022497177;0,38000049484332
"1547";0,555836498737335;0,468659923051864
"1548";0,318933546543121;0,396082902750917
"1549";0,665622174739838;0,314227570195587
"1550";0,604762613773346;0,503917509618517
"1551";0,372858256101608;0,252578339883134
"1552";0,165527760982513;0,220207339351178
"1553";0,178384929895401;0,269691671374551
"1554";0,727196216583252;0,805359565527565
"1555";0,999415993690491;1
"1556";0,244000390172005;0,201856899559177
"1557";0,29964154958725;0,349072787328712
"1558";0,295636534690857;0,313196646611767
"1559";0,229446619749069;0,165362204691939
"1560";0,417892605066299;0,617937657989039
"1561";0,273092120885849;0,2447433206461
"1562";0,648191571235657;0,368660335421297
"1563";0,292382389307022;0,252578339883134
"1564";0,468579173088074;0,442062094589301
"1565";0,168072447180748;0,115877872668566
"1566";0,167520970106125;0,153403491119624
"1567";0,445205628871918;0,371753106172758
"1568";0,427269667387009;0,118558273986499
"1569";0,364577203989029;0,232578422357021
"1570";0,38397416472435;0,366186118820129
"1571";0,990175008773804;1
"1572";0,625109493732452;0,575051236902116
"1573";0,310962468385696;0,334846041871992
"1574";0,404459655284882;0,470103216069212
"1575";0,386807352304459;0,475257833988313
"1576";0,398046582937241;0,338557366773745
"1577";0,12887741625309;0,0944346621251046
"1578";0,305288016796112;0,209073364645919
"1579";0,47193506360054;0,436701291953435
"1580";0,986283540725708;1
"1581";0,36974561214447;0,108249038148296
"1582";0,125199928879738;0,15113545923522
"1583";0,149503067135811;0,179588950148659
"1584";0,387164652347565;0,231135129339673
"1585";0,35442841053009;0,29505239153653
"1586";0,448794305324554;0,740617564463652
"1587";0,345194160938263;0,196496096923312
"1588";0,24470192193985;0,1684549754434
"1589";0,683245778083801;0,790720450637317
"1590";0,229580193758011;0,360206762033971
"1591";0,465494155883789;0,364330456369252
"1592";0,425105392932892;0,414845711976445
"1593";0,143846705555916;0,106805745130948
"1594";0,154770851135254;0,184949752784525
"1595";0,296297788619995;0,305567812091497
"1596";0,114352777600288;0,102269681362139
"1597";0,72070050239563;0,648659180786883
"1598";0,311691075563431;0,239176333293471
"1599";0,877753615379333;0,911750879377817
"1600";0,110967457294464;0,125774739073241
"1601";0,334437549114227;0,359175838450151
"1602";0,127088189125061;0,107011929847712
"1603";0,784909725189209;0,753401016903023
"1604";0,921648442745209;0,793813221388778
"1605";0,333937436342239;0,270722594958371
"1606";0,577183246612549;0,515051484323776
"1607";0,559238493442535;0,865565502822669
"1608";0,345085769891739;0,471752693803325
"1609";0,137078806757927;0,143918994148478
"1610";0,215535625815392;0,0876305664718908
"1611";0,391363441944122;0
"1612";0,336064696311951;0,515463853757304
"1613";0,431627213954926;0,446185788924582
"1614";0,770057797431946;0,768864870660327
"1615";0,354907691478729;0,335876965455813
"1616";0,380639106035233;0,454845547028672
"1617";0,47812607884407;0,342268691675498
"1618";0,411479920148849;0,330722347536711
"1619";0,591368913650513;0,630102556278118
"1620";0,388712644577026;0,355670698265162
"1621";0,544281423091888;0,374433507490691
"1622";0,543820440769196;0,390515915398287
"1623";0,440162271261215;0,428866272716401
"1624";0,199366420507431;0,15319730640286
"1625";0,167976662516594;0,288660665316844
"1626";0,38433375954628;0,452989884577796
"1627";0,661800265312195;0,709483672232279
"1628";0,200516879558563;0,195877542773019
"1629";0,941028714179993;1
"1630";0,20066910982132;0,285567894565383
"1631";0,311957329511642;0,360206762033971
"1632";0,1872239112854;0,190516740137154
"1633";0,333841562271118;0,242269104044932
"1634";0,357196033000946;0,32762957678525
"1635";0,202167898416519;0,22185681708529
"1636";0,430731743574142;0,845359400579791
"1637";0,337130784988403;0,304949257941204
"1638";0,454664766788483;0,414845711976445
"1639";0,63883775472641;0,628865447977534
"1640";0,438788086175919;0,386186036346242
"1641";0,322086453437805;0,246392798380213
"1642";0,999996244907379;1
"1643";0,116898775100708;0,130516987558814
"1644";0,22382977604866;0,108249038148296
"1645";0,584901213645935;0,679793073018256
"1646";0,18500579893589;0,304124519074148
"1647";0,606774151325226;0,552577102774834
"1648";0,441525548696518;0,373608768623635
"1649";0,701793611049652;0,881854095447029
"1650";0,187292322516441;0,274846289293652
"1651";0,986018419265747;0,990925810615214
"1652";0,179454401135445;0,177939472414547
"1653";0,561605215072632;0,517319516208181
"1654";0,478752851486206;0,53608232543371
"1655";0,53289258480072;0,463092935699234
"1656";0,161088451743126;0,167011682426052
"1657";0,279370486736298;0,213403243697964
"1658";0,296353816986084;0,287629741733024
"1659";0,395501583814621;0,291341066634777
"1660";0,230007067322731;0,259794804969876
"1661";0,414887368679047;0,376907724091859
"1662";0,262906283140182;0,292165805501833
"1663";0,181197389960289;0,171547746194861
"1664";0,272751569747925;0,271134964391899
"1665";0,590249538421631;0,719586723353718
"1666";0,10358864814043;0,050311132737597
"1667";0,385183453559875;0,468247553618336
"1668";0,219086602330208;0,229898021039088
"1669";0,246406719088554;0,195671358056255
"1670";0,364967405796051;0,267629824206911
"1671";0,144617959856987;0,178558026564839
"1672";0,44814071059227;0,400412781802962
"1673";0,29820191860199;0,37030981315541
"1674";0,208995014429092;0,136702529061736
"1675";0,621684432029724;0,725978449573404
"1676";0,199331820011139;0,187630154102457
"1677";0,402539223432541;0,304124519074148
"1678";0,361893683671951;0,238351594426415
"1679";0,112308070063591;0,134846866610859
"1680";0,354966640472412;0,350103710912532
"1681";0,617143869400024;1
"1682";0,305729389190674;0,319794557548216
"1683";0,152263611555099;0,175877625246906
"1684";0,121414124965668;0,252578339883134
"1685";0,253919363021851;0,203918746726818
"1686";0,457659780979156;0,315052309062643
"1687";0,255682200193405;0,222681555952347
"1688";0,154514729976654;0,162887988090771
"1689";0,251986116170883;0,18268172090012
"1690";0,469737976789474;0,435257998936087
"1691";0,399554312229156;0,556700797110115
"1692";0,280694752931595;0,348041863744892
"1693";0,299810856580734;0,32000074226498
"1694";0,28209513425827;0,256083480068123
"1695";0,208620116114616;0,240619626310819
"1696";0,131809890270233;0,136702529061736
"1697";0,176431477069855;0,116496426818858
"1698";0,260391116142273;0,199176498241244
"1699";0,390618979930878;0,278145244761877
"1700";0,159630209207535;0,13134172642587
"1701";0,212695613503456;0,203094007859761
"1702";0,46018049120903;0,40082515123649
"1703";0,603971779346466;0,270722594958371
"1704";0,419445157051086;0,412371495375277
"1705";0,353155136108398;0,245361874796393
"1706";0,314162522554398;0,236702116692302
"1707";0,407579660415649;0,438556954404312
"1708";0,153773754835129;0,147011764899939
"1709";0,27845174074173;0,199176498241244
"1710";0,529692351818085;0,970513523655573
"1711";0,608777523040771;0,557525535977171
"1712";0,476050913333893;0,385979851629478
"1713";0,554036617279053;0,512989637156135
"1714";0,458132356405258;0,348660417895184
"1715";0,257468491792679;0,181444612599536
"1716";0,421692579984665;0,334639857155228
"1717";0,372467786073685;0,310103875860306
"1718";0,509365260601044;0,464536228716583
"1719";0,113270454108715;0,0977336175933295
"1720";0,569230079650879;0,798967839307879
"1721";0,457717567682266;0,249691753848438
"1722";0,418029814958572;0,389897361247995
"1723";0,427054226398468;0,308248213409429
"1724";0,109902396798134;0,0725790821481149
"1725";0,149756342172623;0,143712809431714
"1726";0,479379415512085;0,451958960993975
"1727";0,446785390377045;0,35051608034606
"1728";0,489160686731339;0,454433177595144
"1729";0,231453403830528;0,273609180993068
"1730";0,914664030075073;1
"1731";0,561723470687866;0,981853683077596
"1732";0,262271165847778;0,274021550426596
"1733";0,26512935757637;0,249073199698146
"1734";0,243351057171822;0,260413359120169
"1735";0,600529432296753;0,502268031884405
"1736";0,230854779481888;0,147424134333467
"1737";0,25709256529808;0,294846206819766
"1738";0,135835349559784;0,0913418913736438
"1739";0,540245831012726;0,49134024189591
"1740";0,296492576599121;0,220413524067942
"1741";0,296221286058426;0,25897006610282
"1742";0,543175101280212;0,352784112230465
"1743";0,321468740701675;0,239794887443763
"1744";0,188074558973312;0,114846949084746
"1745";0,336201846599579;0,169279714310456
"1746";0,667505085468292;0,65917460134185
"1747";0,268721848726273;0,247629906680797
"1748";0,123688593506813;0,224949587836751
"1749";0,218065828084946;0,292578174935361
"1750";0,322998493909836;0,267217454773382
"1751";0,784366250038147;0,610102638752005
"1752";0,626886427402496;0,576700714636228
"1753";0,698570191860199;0,666391066428592
"1754";0,803093612194061;0,550309070890429
"1755";0,702451050281525;0,675669378682974
"1756";0,16330261528492;0,111135624182993
"1757";0,80369246006012;0,727009373157224
"1758";0,202200904488564;0,337320258473161
"1759";0,397477924823761;0,373196399190106
"1760";0,289127826690674;0,280413276646282
"1761";0,104641862213612;0,0979398023100936
"1762";0,160349920392036;0,148867427350815
"1763";0,345745176076889;0,327835761502014
"1764";0,608521342277527;0,563298708046565
"1765";0,417233407497406;0,291341066634777
"1766";0,377520352602005;0,656288015307153
"1767";0,556124091148376;0,568247141248902
"1768";0,156176045536995;0,144949917732298
"1769";0,22033928334713;0,22845472802174
"1770";0,28453740477562;0,329897608669655
"1771";0,471369922161102;0,412371495375277
"1772";0,747543692588806;0,757730895955068
"1773";0,566237807273865;0,509690681687911
"1774";0,309826076030731;0,305980181525025
"1775";0,627177536487579;0,4237116547973
"1776";0,33137583732605;0,360000577317207
"1777";0,408712059259415;0,25134123158255
"1778";0,22927513718605;0,341237768091678
"1779";0,275982350111008;0,285567894565383
"1780";0,492985725402832;0,335876965455813
"1781";0,37298122048378;0,420618884045839
"1782";0,276424407958984;0,222887740669111
"1783";0,516033291816711;0,6210304287405
"1784";0,52430659532547;0,428453903282873
"1785";0,448320209980011;0,446185788924582
"1786";0,931673169136047;0,967214568187348
"1787";0,547781467437744;0,510103051121439
"1788";0,61358642578125;0,609690269318477
"1789";0,555871367454529;0,517731885641709
"1790";0,415309011936188;0,382062342010961
"1791";0,151672661304474;0,140413853963489
"1792";0,131534144282341;0,119589197570319
"1793";0,91953444480896;0,765153545758574
"1794";0,462042629718781;0,314639939629115
"1795";0,861194550991058;0,664947773411244
"1796";0,325319141149521;0,372165475606286
"1797";0,360257536172867;0,360825316184263
"1798";0,448565304279327;0,496701044531775
"1799";0,370336771011353;0,390103545964759
"1800";0,660468101501465;1
"1801";0,226345211267471;0,276908136461293
"1802";0,47367325425148;0,43340233648521
"1803";0,37607529759407;0,448866190242514
"1804";0,504119634628296;0,560824491445396
"1805";0,316081672906876;0,305361627374732
"1806";0,62115079164505;0,68762809225529
"1807";0,452030777931213;0,520206102242877
"1808";0,328429728746414;0,24165054989464
"1809";0,363391637802124;0,339382105640801
"1810";0,30381852388382;0,12062012115414
"1811";0,445690244436264;0,248248460831089
"1812";0,242432236671448;0,341443952808442
"1813";0,793071925640106;0,432989967051682
"1814";0,264722019433975;0,239794887443763
"1815";0,508333384990692;0,374639692207455
"1816";0,710667788982391;0,672782792648278
"1817";0,241478458046913;0,166805497709288
"1818";0,46513107419014;0,316495602079991
"1819";0,500115871429443;0,418969406311727
"1820";0,110427394509315;0,108249038148296
"1821";0,515245020389557;0,463711489849526
"1822";0,677063465118408;0,566803848231554
"1823";0,59294331073761;0,418969406311727
"1824";0,420264661312103;0,654638537573041
"1825";0,0899086222052574;0,0781460695007443
"1826";0,403162270784378;0,39319631671622
"1827";0,419518679380417;0,335052226588756
"1828";0,331134408712387;0,292990544368889
"1829";0,653302669525146;0,654019983422749
"1830";0,371726512908936;0,25031030799873
"1831";0,799254059791565;0,789070972903204
"1832";0,196822911500931;0,113816025500926
"1833";0,999636292457581;1
"1834";0,343564569950104;0,419381775745255
"1835";0,111649103462696;0,0680430183793057
"1836";0,49146294593811;0,52185557997699
"1837";0,407729983329773;0,373814953340399
"1838";0,585737228393555;0,502268031884405
"1839";0,492216736078262;0,550721440323957
"1840";0,624704420566559;0,637525206081624
"1841";0,407263904809952;0,346598570727543
"1842";0,409281015396118;0,316289417363227
"1843";0,404250532388687;0,234227900091134
"1844";0,453682214021683;0,271341149108663
"1845";0,161672011017799;0,175259071096614
"1846";0,333865404129028;0,226805250287628
"1847";0,638433337211609;0,418350852161434
"1848";0,209478735923767;0,255877295351359
"1849";0,529752850532532;0,398350934635321
"1850";0,414120674133301;0,309279136993249
"1851";0,298758983612061;0,318763633964396
"1852";0,21926161646843;0,27319681155954
"1853";0,584237277507782;0,625360307792545
"1854";0,436295419931412;0,378144832392444
"1855";0,230490356683731;0,184125013917468
"1856";0,342669308185577;0,369278889571589
"1857";0,286194711923599;0,238145409709651
"1858";0,186363071203232;0,150929274518456
"1859";0,0940554365515709;0,0738161904486992
"1860";0,344711750745773;0,31031006057707
"1861";0,965058445930481;1
"1862";0,302727431058884;0,252578339883134
"1863";0,492387712001801;0,52288650356081
"1864";0,991644263267517;1
"1865";0,649961888790131;0,677318856417087
"1866";0,158403217792511;0,123300522472072
"1867";0,530029773712158;0,652164320971872
"1868";0,34089007973671;0,231135129339673
"1869";0,538083970546722;0,317114156230284
"1870";0,294253706932068;0,283506047397743
"1871";0,366447955369949;0,366804672970421
"1872";0,411942392587662;0,204124931443582
"1873";0,130798697471619;0,091960445523936
"1874";0,223918452858925;0,180001319582187
"1875";0,588608622550964;0,740823749180416
"1876";0,255544304847717;0,31031006057707
"1877";0,328318536281586;0,286805002865968
"1878";0,432938188314438;0,149485981501107
"1879";0,945166528224945;0,965977459886763
"1880";0,152508854866028;0,0952594009921609
"1881";0,677708089351654;1
"1882";0,530969142913818;0,56206159974598
"1883";0,228850573301315;0,184743568067761
"1884";0,324739634990692;0,279176168345698
"1885";0,400670409202576;0,409897278774108
"1886";0,339465469121933;0,690720863006751
"1887";0,538286745548248;0,505154617919101
"1888";0,611217081546783;0,481855744924763
"1889";0,238353565335274;0,247836091397561
"1890";0,175314038991928;0,235877377825246
"1891";0,234750762581825;0,177527102981019
"1892";0,14237979054451;0,130723172275578
"1893";0,246691048145294;0,228248543304976
"1894";0,598534464836121;0,804328641943745
"1895";0,0677031800150871;0,0967026940095092
"1896";0,471432328224182;0,317114156230284
"1897";0,450802236795425;0,409691094057344
"1898";0,543997764587402;0,336907889039633
"1899";0,243648067116737;0,15319730640286
"1900";0,581044673919678;0,515463853757304
"1901";0,505786418914795;0,77917410649853
"1902";0,652155756950378;0,679174518867963
"1903";0,211369246244431;0,205362039744166
"1904";0,231628805398941;0,258351511952528
"1905";0,588604867458344;0,481237190774471
"1906";0,257051736116409;0,276701951744529
"1907";0,215017914772034;0,218145492183537
"1908";0,179421320557594;0,170104453177513
"1909";0,510719239711761;0,533195739399013
"1910";0,520596325397491;0,460206349664537
"1911";0,370892226696014;0,388247883513882
"1912";0,682253420352936;0,654844722289805
"1913";0,147331953048706;0,149485981501107
"1914";0,311701059341431;0,352990296947229
"1915";0,476779609918594;0,005156679766269
"1916";0,360457360744476;0,358351099583095
"1917";0,977057933807373;1
"1918";0,282621473073959;0,407216877456175
"1919";0,490623980760574;0,506185541502922
"1920";0,307979375123978;0,370103628438646
"1921";0,996800899505615;1
"1922";0,201855391263962;0,21979496991765
"1923";0,517225086688995;0,32659865320143
"1924";0,154859349131584;0,146393210749646
"1925";0,466209232807159;0,444742495907233
"1926";0,367599278688431;0,436082737803143
"1927";0,357341825962067;0,34288724582579
"1928";0,471475452184677;0,378351017109208
"1929";0,362668544054031;0,191547663720974
"1930";0,305681884288788;0,201032160692121
"1931";0,836940050125122;1
"1932";0,505179822444916;0,513608191306428
"1933";0,358166456222534;0,349072787328712
"1934";0,241344109177589;0,14556847188259
"1935";0,419453769922256;0,304536888507676
"1936";0,62745726108551;0,709483672232279
"1937";0,416148215532303;0,457732133063369
"1938";0,597670912742615;0,637731390798388
"1939";0,233442217111588;0,174228147512794
"1940";0,217531874775887;0,160413771489602
"1941";0,0820337235927582;0,0567028589572827
"1942";0,282973021268845;0,238557779143179
"1943";0,272665709257126;0,274846289293652
"1944";0,971386313438416;1
"1945";0,415338307619095;0,436907476670199
"1946";0,293699383735657;0,25897006610282
"1947";0,544280827045441;0,356907806565746
"1948";0,722939372062683;0,535051401849889
"1949";0,266270071268082;0,255671110634595
"1950";0,702168762683868;0,676081748116503
"1951";0,608807563781738;0,549896701456901
"1952";0,970009446144104;0,952369268580336
"1953";0,21386493742466;0,216083645015897
"1954";0,291066467761993;0,171547746194861
"1955";0,134517893195152;0,0812388402522052
"1956";0,332951366901398;0,244330951212572
"1957";0,232720226049423;0,214846536715313
"1958";0,277462124824524;0,22845472802174
"1959";0,205671533942223;0,311547168877654
"1960";0,407828956842422;0,294846206819766
"1961";0,590123057365417;0,407216877456175
"1962";0,700600564479828;1
"1963";0,236227169632912;0,125980923790005
"1964";0,165719717741013;0,157527185454905
"1965";0,654111683368683;0,755669048787428
"1966";0,37664982676506;0,291959620785069
"1967";0,303792953491211;0,321650219999093
"1968";0,288544833660126;0,307423474542373
"1969";0,159314215183258;0,167011682426052
"1970";0,522126138210297;0,442886833456357
"1971";0,304103404283524;0,324949175467318
"1972";0,405010521411896;0,520206102242877
"1973";0,359756618738174;0,30474307322444
"1974";0,30338791012764;0,343918169409611
"1975";0,882162749767303;0,780411214799114
"1976";0,244726866483688;0,188248708252749
"1977";0,267725795507431;0,171135376761333
"1978";0,335551887750626;0,407216877456175
"1979";0,277527123689651;0,432989967051682
"1980";0,322995841503143;0,301856487189744
"1981";0,234774813055992;0,207836256345335
"1982";0,769770801067352;0,946596096510942
"1983";0,426199913024902;0,493608273780314
"1984";0,333868354558945;0,250928862149022
"1985";0,50624144077301;0,407216877456175
"1986";0,484470844268799;0,535257586566653
"1987";0,345544844865799;0,29711423870417
"1988";0,333650380373001;0,388247883513882
"1989";0,946841776371002;1
"1990";0,326762855052948;0,256289664784887
"1991";0,210080042481422;0,203094007859761
"1992";0,189884677529335;0,285567894565383
"1993";0,109214700758457;0,0962903245759811
"1994";0,35490345954895;0,446804343074874
"1995";0,36166775226593;0,401031335953254
"1996";0,488476455211639;0,461031088531594
"1997";0,502020716667175;0,459793980231009
"1998";0,307992905378342;0,309485321710014
"1999";0,894844651222229;0,584123364439734
"2000";0,387486428022385;0,414020973109389
"2001";0,316260606050491;0,423917839514064
"2002";0,399150341749191;0,413608603675861
"2003";0,348160117864609;0,360412946750735
"2004";0,349990993738174;0,491958796046202
"2005";0,357557028532028;0,298557531721519
"2006";0,956920266151428;1
"2007";0,429208844900131;0,391959208415635
"2008";0,20000322163105;0,142269516414365
"2009";0,224858105182648;0,205774409177694
"2010";0,157634750008583;0,133403573593511
"2011";0,197200015187263;0,184743568067761
"2012";0,807534396648407;0,911544694661053
"2013";0,585759282112122;0,630102556278118
"2014";0,201962277293205;0,242887658195224
"2015";0,403191387653351;0,375258246357747
"2016";0,165955007076263;0,169898268460749
"2017";0,612499713897705;0,507422649803506
"2018";0,326017588376999;0,222063001802054
"2019";0,239979013800621;0,180413689015715
"2020";0,992008805274963;1
"2021";0,334028720855713;0,420206514612311
"2022";0,304896116256714;0,309279136993249
"2023";0,181883633136749;0,215671275582369
"2024";0,397590279579163;0,484536146242696
"2025";0,255405992269516;0,254021632900483
"2026";0,212395250797272;0,320413111698508
"2027";0,593958735466003;0,602061434798207
"2028";0,183553203940392;0,173609593362502
"2029";0,25106480717659;0,260825728553697
"2030";0,299631416797638;0,300413194172395
"2031";0,620594203472137;0,639174683815737
"2032";0,119339264929295;0,121032490587668
"2033";0,290475636720657;0,774844227446485
"2034";0,742837190628052;0,925359070684245
"2035";0,389319747686386;0,328041946218778
"2036";0,293781936168671;0,316083232646463
"2037";0,247365802526474;0,232784607073785
"2038";0,665417551994324;0,563504892763329
"2039";0,427988231182098;0,308042028692665
"2040";0,432549297809601;0,418763221594962
"2041";0,440405577421188;0,350103710912532
"2042";0,324042707681656;0,331753271120531
"2043";0,238201141357422;0,165568389408703
"2044";0,20583301782608;0,16742405185958
"2045";0,73214864730835;0,691751786590571
"2046";0,39091083407402;0,338351182056981
"2047";0,187416240572929;0,148455057917287
"2048";0,175716683268547;0,153403491119624
"2049";0,556553065776825;0,594020230844409
"2050";0,213578119874001;0,299794640022103
"2051";0,244162127375603;0,249073199698146
"2052";0,448023349046707;0,354227405247813
"2053";0,848761796951294;1
"2054";0,300968080759048;0,197733205223896
"2055";0,417571425437927;0,398144749918557
"2056";0,341314435005188;0,381443787860669
"2057";0,336279839277267;0,226805250287628
"2058";0,374555915594101;0,31031006057707
"2059";0,531433045864105;0,518968993942293
"2060";0,536180138587952;0,465567152300403
"2061";0,169627010822296;0,0971150634430373
"2062";0,920030415058136;0,987214485713461
"2063";0,338577717542648;0,228660912738504
"2064";0,959406495094299;1
"2065";0,589299142360687;0,619587135723152
"2066";0,794939875602722;1
"2067";0,497531086206436;0,435051814219323
"2068";0,223248973488808;0,254640187050775
"2069";0,505580544471741;0,403093183120894
"2070";0,675155758857727;0,742267042197764
"2071";0,873131394386292;1
"2072";0,161458909511566;0,144125178865242
"2073";0,4609554708004;0,344949092993431
"2074";0,482021927833557;0,412783864808805
"2075";0,15224252641201;0,165980758842232
"2076";0,317258059978485;0,208454810495627
"2077";0,178975433111191;0,142269516414365
"2078";0,121556773781776;0,243918581779044
"2079";0,372041940689087;0,434845629502559
"2080";0,0818031877279282;0,0606203685757997
"2081";0,663588285446167;0,432989967051682
"2082";0,205297395586967;0,156702446587849
"2083";0,521617710590363;0,458969241363953
"2084";0,997744679450989;1
"2085";0,788378715515137;0,745565997665989
"2086";0,442555010318756;0,271959703258956
"2087";0,236228674650192;0,17402196279603
"2088";0,755695283412933;0,67340134679857
"2089";0,175503775477409;0,191960033154502
"2090";0,103119075298309;0,0946408468418687
"2091";0,164383918046951;0,129898433408522
"2092";0,755532324314117;1
"2093";0,160959929227829;0,107218114564476
"2094";0,607397615909576;0,584741918590026
"2095";0,56657201051712;0,624947938359017
"2096";0,139448866248131;0,160001402056074
"2097";0,274345993995667;0,365361379953072
"2098";0,342923372983932;0,341443952808442
"2099";0,769644320011139;0,663916849827423
"2100";0,266677260398865;0,257526773085472
"2101";0,44282466173172;0,338351182056981
"2102";0,577094495296478;0,605566574983196
"2103";0,265850096940994;0,197733205223896
"2104";0,62148904800415;0,491958796046202
"2105";0,109750814735889;0,0447441453849675
"2106";0,24976858496666;0,318145079814104
"2107";0,185233607888222;0,192372402588031
"2108";0,577591836452484;0,464330043999819
"2109";0,231970965862274;0,287011187582732
"2110";0,712662816047668;0,773194749712372
"2111";0,561429083347321;0,665566327561536
"2112";0,40292689204216;0,30371214964062
"2113";0,453509390354156;0,386186036346242
"2114";0,686351299285889;0,678349780000907
"2115";0,396470725536346;0,347010940161071
"2116";0,25303789973259;0,269691671374551
"2117";0,258856445550919;0,304124519074148
"2118";0,137254044413567;0,136702529061736
"2119";0,212324351072311;0,169898268460749
"2120";0,947308123111725;1
"2121";0,793097615242004;1
"2122";0,53581029176712;0,550721440323957
"2123";0,304830819368362;0,325155360184082
"2124";0,634869515895844;0,653607613989221
"2125";0,399049609899521;0,512577267722607
"2126";0,570567607879639;0,657937493041266
"2127";0,48701149225235;0,53608232543371
"2128";0,997621655464172;0,548453408439553
"2129";0,402354449033737;0,307011105108845
"2130";0,440278261899948;0,373608768623635
"2131";0,145904168486595;0,192372402588031
"2132";0,385607302188873;0,322681143582913
"2133";0,198779284954071;0,169279714310456
"2134";0,589919328689575;0,420618884045839
"2135";0,336338967084885;0,183918829200704
"2136";0,287163436412811;0,304124519074148
"2137";0,33337989449501;0,29505239153653
"2138";0,40862038731575;0,157114816021377
"2139";0,420801341533661;0,360206762033971
"2140";0,783929884433746;0,958967179516785
"2141";0,269111126661301;0,251959785732842
"2142";0,757810533046722;1
"2143";0,825345635414124;0,953194007447392
"2144";0,471324682235718;0,390928284831815
"2145";0,325148940086365;0,291341066634777
"2146";0,613409221172333;0,638556129665445
"2147";0,462827503681183;0,457525948346605
"2148";0,505724191665649;0,530927707514608
"2149";0,287971526384354;0,21876404633383
"2150";0,373676121234894;0,32556772961761
"2151";0,183579966425896;0,0989707258939138
"2152";0,660189688205719;0,914637465412514
"2153";0,586000621318817;0,450103298543099
"2154";0,120669081807137;0,146187026032882
"2155";0,151876911520958;0,201032160692121
"2156";0,153682217001915;0,102063496645375
"2157";0,229281827807426;0,212372320114144
"2158";0,165362805128098;0,480618636624179
"2159";0,434922337532043;0,376082985224803
"2160";0,465918451547623;0,507216465086742
"2161";0,108966201543808;0,111135624182993
"2162";0,211997076869011;0,304124519074148
"2163";0,280119836330414;0,208454810495627
"2164";0,890681326389313;1
"2165";0,185536712408066;0,238351594426415
"2166";0,140740290284157;0
"2167";0,21166019141674;0,175259071096614
"2168";0,339600741863251;0,244949505362864
"2169";0,285221546888351;0,322474958866149
"2170";0,300332993268967;0,322268774149385
"2171";0,188803106546402;0,420206514612311
"2172";0,70477694272995;0,632989142312815
"2173";0,159337535500526;0,166599312992524
"2174";0,504817724227905;0,456495024762784
"2175";0,616555035114288;0,783503985550575
"2176";0,02979383058846;0,0837130568533738
