"longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
0.349601593625,0.519659936238,0.607843137255,0.0761829445103,0.08069522036,0.0441996692732,0.079427725703,0.226100329651,0.308248213409
0.349601593625,0.51647183847,0.117647058824,0.0730459997364,0.0820918684047,0.0384259648533,0.0828811050814,0.146308326782,0.183094090334
0.349601593625,0.481402763018,0.450980392157,0.0400158165283,0.0518311607697,0.0246363407046,0.0501562243052,0.117377691342,0.175259071097
0.349601593625,0.480340063762,0.254901960784,0.0396467642019,0.0588144009932,0.0306342666555,0.0577207696103,0.043461469497,0.130929356992
0.349601593625,0.479277364506,0.137254901961,0.0511928298405,0.0437616387337,0.0227304576922,0.0452228251932,0.337850512407,0.310310060577
0.349601593625,0.300743889479,0.647058823529,0.0863846052458,0.110645561763,0.0390706017545,0.106068080908,0.141742872512,0.381443787861
0.349601593625,0.298618490967,0.509803921569,0.0754184789772,0.110180012415,0.0259816698899,0.0874856109193,0.146246258672,0.424948763098
0.349601593625,0.296493092455,0.274509803922,0.0863055226045,0.103817504655,0.0425180077917,0.100641341885,0.216638391195,0.397526195768
0.349601593625,0.295430393199,0.313725490196,0.110583893502,0.124301675978,0.0463297738165,0.120210491695,0.208693673191,0.348248048462
0.349601593625,0.295430393199,0.274509803922,0.0637142480559,0.0833333333333,0.0357633341742,0.0856766979115,0.205259237804,0.360000577317
0.349601593625,0.294367693943,0.43137254902,0.0816660076447,0.0934202358783,0.0423778693349,0.0999835553363,0.162025351374,0.373402583907
0.349601593625,0.293304994687,0.274509803922,0.054303413734,0.0505896958411,0.0218055438774,0.0518006906759,0.305926814803,0.624123199492
0.348605577689,0.556854410202,0.56862745098,0.0294714643469,0.038330229671,0.0169847809636,0.0388094063476,0.119908690915,0.148867427351
0.348605577689,0.556854410202,0.470588235294,0.01104520891,0.0156734947238,0.00840830740772,0.017266896892,0.121929352699,0.116084057385
0.348605577689,0.556854410202,0.274509803922,0.09360748649,0.102110490379,0.0471145491746,0.10031244861,0.194273182439,0.239588702727
0.348605577689,0.555791710946,1.0,0.0114406221168,0.0124146492862,0.00543737212366,0.0110179246834,0.0939711176398,0.145156102449
0.348605577689,0.555791710946,0.705882352941,0.0457624884671,0.0623836126629,0.026149836038,0.0600230225292,0.135984331251,0.128042770958
0.348605577689,0.553666312434,0.490196078431,0.000685382891789,0.000465549348231,0.000168166148154,0.000657786548265,0.0775920332133,0.144331363582
0.348605577689,0.534537725824,0.509803921569,0.0215368393304,0.024208566108,0.0125564057289,0.0245025489229,0.206445428339,0.368660335421
0.348605577689,0.532412327311,0.862745098039,0.00917358639779,0.0094661700807,0.00515709521007,0.0101956914981,0.14440490476,0.536082325434
0.348605577689,0.528161530287,0.078431372549,0.0763674706735,0.115456238361,0.0445640292609,0.103930274626,0.119260423994,0.231959868207
0.348605577689,0.527098831031,1.0,0.0453934361408,0.054469273743,0.025757448359,0.057062983062,0.0843298713121,0.145774656599
0.348605577689,0.526036131775,0.803921568627,0.00690655067879,0.0110180012415,0.00860450124723,0.0113468179576,0.0625094826278,0.0958779551425
0.348605577689,0.526036131775,0.745098039216,0.0748121787268,0.113594040968,0.0729560806076,0.121032724881,0.0995158687466,0.12659947794
0.348605577689,0.481402763018,0.294117647059,0.047265058653,0.0560211049038,0.0459373861375,0.0557474099655,0.140439442215,0.1470117649
0.348605577689,0.480340063762,0.588235294118,0.068722815342,0.0999379267536,0.0502536506068,0.103272488078,0.0722748651743,0.138145822079
0.348605577689,0.479277364506,0.607843137255,0.0762093053908,0.0744878957169,0.0334930911741,0.0764676862358,0.184273320368,0.258970066103
0.348605577689,0.301806588735,0.509803921569,0.0920258336628,0.140906269398,0.0414249278287,0.109357013649,0.124660349512,0.348866602612
0.348605577689,0.300743889479,0.392156862745,0.0271780677475,0.0301055245189,0.0163961994451,0.0305870744943,0.159818485262,0.43690747667
0.347609561753,0.659936238045,0.274509803922,0.0403585079742,0.046399751707,0.0188065809019,0.047031738201,0.142246313844,0.270310225525
0.347609561753,0.555791710946,0.862745098039,0.0163173850007,0.0198634388579,0.0071190336052,0.0202269363592,0.0840609095047,0.194640434472
0.347609561753,0.55472901169,0.607843137255,0.0253591669962,0.0305710738672,0.0173771686426,0.0328893274133,0.178742362174,0.152372567536
0.347609561753,0.551540913921,0.509803921569,0.0133386055094,0.0142768466791,0.00728719975336,0.0131557309653,0.18025268617,0.347010940161
0.347609561753,0.537725823592,0.470588235294,0.0310003954132,0.0318125387958,0.0197875500995,0.0350271336951,0.280175445856,0.244537135929
0.347609561753,0.530286928799,0.333333333333,0.0745222090418,0.113438857852,0.0489924044956,0.116921558954,0.0789368422505,0.292578174935
0.347609561753,0.529224229543,0.156862745098,0.260524581521,0.290192427064,0.150480674907,0.302910705476,0.205666128743,0.23113512934
0.347609561753,0.527098831031,0.647058823529,0.112560959536,0.154407200497,0.0816446649289,0.158033218221,0.102274451387,0.139795299813
0.347609561753,0.526036131775,0.705882352941,0.0285224726506,0.0418994413408,0.0249446453096,0.0386449597106,0.0773368643191,0.112372732484
0.347609561753,0.526036131775,0.411764705882,0.0563595624094,0.0689013035382,0.0403038201743,0.067094227923,0.135908470228,0.15340349112
0.347609561753,0.51647183847,0.313725490196,0.092500329511,0.0985412787089,0.0532806412736,0.101299128433,0.180080274755,0.203918746727
0.347609561753,0.302869287991,0.43137254902,0.0438117833136,0.0549348230912,0.0175453347908,0.0457161651044,0.15410132274,0.357320175999
0.346613545817,0.956429330499,0.392156862745,0.0287069988138,0.0321229050279,0.0184141932229,0.0307515211314,0.119460421236,0.0404142663329
0.346613545817,0.705632306057,0.470588235294,0.0708844075392,0.092644320298,0.0269346113961,0.0611741489887,0.235838126371,0.263299945155
0.346613545817,0.702444208289,0.313725490196,0.0478977197838,0.0602110490379,0.0205442977662,0.0463739516527,0.162783961601,0.234846454241
0.346613545817,0.668437832094,0.21568627451,0.0574139976275,0.0654872749845,0.0299055466801,0.0618319355369,0.16250120688,0.233403161224
0.346613545817,0.65568544102,0.235294117647,0.0709107684197,0.0727808814401,0.0364079710754,0.0689031409308,0.241382877478,0.314227570196
0.346613545817,0.619553666312,0.529411764706,0.105338078292,0.118559900683,0.0451526107795,0.114619306035,0.159487455345,0.202887823143
0.346613545817,0.555791710946,0.156862745098,0.127481217873,0.142613283675,0.0688640376692,0.151619799375,0.213514296355,0.263299945155
0.346613545817,0.541976620616,0.764705882353,0.026571767497,0.0238981998759,0.0135934303091,0.0256536753823,0.234376077571,0.320619296415
0.346613545817,0.537725823592,0.607843137255,0.120653749835,0.141682184978,0.0767678466325,0.140601874692,0.149101391705,0.146805580183
0.346613545817,0.527098831031,0.117647058824,0.130855410571,0.15270018622,0.0680512346198,0.148495313271,0.179604419249,0.221650632369
0.346613545817,0.481402763018,0.490196078431,0.0536180308422,0.0620732464308,0.0375571064211,0.0679164611084,0.21607977821,0.151754013386
0.346613545817,0.479277364506,0.549019607843,0.110030315013,0.120732464308,0.0585498472491,0.121690511429,0.144487662239,0.183918829201
0.34561752988,0.676939426142,0.274509803922,0.102122050876,0.120577281192,0.0548501919897,0.113468179576,0.165659784003,0.231547498773
0.34561752988,0.614240170032,0.333333333333,0.0735204955846,0.0761949099938,0.0331847865691,0.071863180398,0.190273237611,0.1814446126
0.34561752988,0.597236981934,0.137254901961,0.0534335046791,0.0599006828057,0.027943608285,0.0596941292551,0.242134591247,0.228660912739
0.34561752988,0.534537725824,0.411764705882,0.037906946092,0.0412787088765,0.0216093500378,0.0407827659924,0.240148411746,0.390309730682
0.34561752988,0.530286928799,0.333333333333,0.00624752866746,0.00589695841092,0.00249446453096,0.00575563229732,0.332195417994,0.32989760867
0.34561752988,0.529224229543,0.0196078431373,0.0492684855674,0.0633147113594,0.0197314947168,0.0419338924519,0.145542820099,0.244537135929
0.34561752988,0.513283740701,0.450980392157,0.0340582575458,0.034295468653,0.0190868578155,0.0361782601546,0.151094467663,0.181650797316
0.344621513944,0.718384697131,0.313725490196,0.0601028074338,0.0667287399131,0.0272148883096,0.0608452557145,0.209776416877,0.288866850034
0.344621513944,0.536663124336,0.627450980392,0.0267299327798,0.0318125387958,0.0172090024945,0.0342049005098,0.113867394932,0.372784029757
0.344621513944,0.531349628055,0.56862745098,0.0133649663899,0.0176908752328,0.00762353204967,0.0187469166256,0.121929352699,0.484536146243
0.344621513944,0.52178533475,0.549019607843,0.0510873863187,0.0521415270019,0.0299055466801,0.0544318368689,0.217914235666,0.269279301941
0.344621513944,0.509032943677,0.509803921569,0.0709107684197,0.0744878957169,0.042461952409,0.0733432001316,0.106329567868,0.163300357524
0.344621513944,0.496280552604,0.470588235294,0.0869645446158,0.105058969584,0.0277754421368,0.0501562243052,0.188018096302,0.169485899027
0.344621513944,0.300743889479,0.549019607843,0.0538816396468,0.0910924891372,0.0236273438157,0.0672586745601,0.0793161473635,0.437732215537
0.343625498008,0.787460148778,0.372549019608,0.0355081059707,0.0367783985102,0.0167605594327,0.0332182206874,0.209776416877,0.168248790727
0.343625498008,0.785334750266,0.43137254902,0.0705680769738,0.0845747982619,0.0398273494212,0.086827824371,0.16422532103,0.137939637362
0.343625498008,0.601487778959,0.294117647059,0.0821932252537,0.0993171942893,0.0368844418285,0.0863344844598,0.106708872981,0.161238510357
0.343625498008,0.56004250797,0.509803921569,0.111005667589,0.116232153942,0.059951231817,0.122512744614,0.22090729783,0.326392468485
0.343625498008,0.55472901169,0.372549019608,0.0149729800975,0.0172253258845,0.00843633509908,0.0175957901661,0.117412173625,0.291341066635
0.343625498008,0.544102019129,0.352941176471,0.0889679715302,0.103662321539,0.067911096163,0.108863673738,0.170921780389,0.139176745663
0.343625498008,0.541976620616,0.490196078431,0.046395149598,0.0647113594041,0.0238795930379,0.0504851175793,0.0811575012758,0.136702529062
0.343625498008,0.334750265675,0.254901960784,0.132278898115,0.140906269398,0.0589142072367,0.130735076468,0.228679604419,0.481855744925
0.342629482072,0.801275239107,0.450980392157,0.0428891524977,0.048417132216,0.0178816670871,0.0448939319191,0.117708721259,0.1125789172
0.342629482072,0.727948990436,0.294117647059,0.00922630815869,0.016139044072,0.00625017517307,0.0133201776024,0.0765161859836,0.13299120416
0.342629482072,0.657810839532,0.196078431373,0.143877685515,0.133147113594,0.0740491605706,0.137641835224,0.298968290093,0.44453631119
0.342629482072,0.646121147715,0.21568627451,0.1197574799,0.115921787709,0.0568962134589,0.117908238777,0.254093046992,0.397113826335
0.342629482072,0.591923485654,0.156862745098,0.0944510346646,0.105369335816,0.0503657613722,0.0981746423286,0.216279775451,0.243506212346
0.342629482072,0.544102019129,0.686274509804,0.0347436404376,0.0394165114836,0.0200958547044,0.0379871731623,0.148439331871,0.126393293224
0.342629482072,0.534537725824,0.490196078431,0.0894688282589,0.109248913718,0.0684716499902,0.113961519487,0.107046799354,0.103919159096
0.341633466135,0.794899043571,0.666666666667,0.0100434954527,0.014121663563,0.00557751058045,0.0116757112317,0.147991062192,0.180413689016
0.341633466135,0.671625929862,0.196078431373,0.045287992619,0.0533829919305,0.0237394545811,0.0534451570465,0.186397429001,0.234227900091
0.341633466135,0.548352816153,0.450980392157,0.013839462238,0.0172253258845,0.00748339359287,0.0182535767144,0.0770541095985,0.291341066635
0.341633466135,0.543039319872,0.43137254902,0.0132595228681,0.0190875232775,0.00448443061745,0.0210491695445,0.0599784830554,0.536082325434
0.341633466135,0.537725823592,0.21568627451,0.118175827073,0.124767225326,0.0684436222988,0.136655155402,0.224907242659,0.222887740669
0.341633466135,0.536663124336,0.490196078431,0.0448925794122,0.0431409062694,0.0179096947784,0.0386449597106,0.14890829092,0.341237768092
0.341633466135,0.303931987248,0.43137254902,0.0542243310927,0.0547796399752,0.0177415286303,0.0455517184674,0.220059033669,0.543917344671
0.340637450199,0.788522848034,0.274509803922,0.0438645050745,0.0543140906269,0.0227865130749,0.0518006906759,0.169376974111,0.214021797848
0.340637450199,0.704569606801,0.235294117647,0.061394490576,0.0718497827436,0.0310266543345,0.0687386942937,0.217679756141,0.309072952276
0.340637450199,0.662061636557,0.156862745098,0.0587056807697,0.0549348230912,0.0220017377169,0.0559118566025,0.345595233169,0.37381495334
0.340637450199,0.649309245484,0.21568627451,0.0582839066825,0.0594351334575,0.0306622943468,0.0575563229732,0.27978234783,0.319794557548
0.340637450199,0.633368756642,0.274509803922,0.0328456570449,0.0361576660459,0.0147425656549,0.0353560269692,0.195817988717,0.190104370704
0.340637450199,0.607863974495,0.235294117647,0.054883353104,0.0695220360025,0.0232910115194,0.0499917776681,0.192673204508,0.204537300877
0.340637450199,0.552603613177,0.705882352941,0.051509160406,0.0622284295469,0.0353709464951,0.0651208682782,0.124301733769,0.158558109039
0.340637450199,0.550478214665,0.333333333333,0.0102543824964,0.0108628181254,0.00683875669161,0.0115112645946,0.268030785782,0.339175920924
0.340637450199,0.545164718385,0.0980392156863,0.0919731119019,0.101800124146,0.058073376496,0.105739187634,0.198928290644,0.254640187051
0.340637450199,0.544102019129,0.176470588235,0.19939369975,0.209031657356,0.0903612769416,0.197007071205,0.292692514586,0.27443391986
0.340637450199,0.543039319872,0.0,0.0593647027811,0.0507448789572,0.0111830488523,0.0182535767144,0.258624018979,0.35917583845
0.340637450199,0.533475026567,0.313725490196,0.0477131936207,0.0558659217877,0.0187505255192,0.0547607301431,0.0724196907629,0.311547168878
0.339641434263,0.810839532412,0.411764705882,0.0351126927639,0.04034761018,0.0166484486673,0.0363427067916,0.118156990938,0.152991121686
0.339641434263,0.807651434644,0.588235294118,0.0823777514169,0.102886405959,0.0376131618039,0.0952146028614,0.0743093198715,0.0886614900557
0.339641434263,0.709883103082,0.21568627451,0.034770001318,0.0414338919926,0.0184422209143,0.0379871731623,0.241810457787,0.286186448716
0.339641434263,0.691817215728,0.137254901961,0.099011466983,0.111111111111,0.0487962106561,0.108534780464,0.186018123888,0.28144420023
0.339641434263,0.552603613177,0.666666666667,0.0306840648478,0.0414338919926,0.0143501779758,0.0435783588226,0.127377553413,0.155052968854
0.339641434263,0.548352816153,0.470588235294,0.0264399630948,0.0245189323402,0.010846716556,0.0226936359151,0.26896870388,0.328041946219
0.339641434263,0.546227417641,0.0588235294118,0.350942401476,0.376008690255,0.179853695451,0.376253905608,0.258424021738,0.303299780207
0.339641434263,0.544102019129,0.313725490196,0.0301832081192,0.0215704531347,0.00908097200034,0.0222002960039,0.438993944911,0.568040956532
0.339641434263,0.543039319872,0.235294117647,0.13372874654,0.151613904407,0.084923904818,0.137641835224,0.17639756693,0.214434167282
0.339641434263,0.54091392136,0.823529411765,0.00637933306972,0.00791433891993,0.00484879060512,0.00970235158691,0.0637991200121,0.112166547767
0.339641434263,0.538788522848,0.235294117647,0.0871754316594,0.0934202358783,0.0502536506068,0.0911034369347,0.230155446132,0.235671193108
0.339641434263,0.537725823592,0.56862745098,0.0858046658758,0.0889199255121,0.0504778721377,0.0965301759579,0.209183321609,0.181238427883
0.339641434263,0.536663124336,0.294117647059,0.104441808356,0.127715704531,0.0734045236694,0.125801677356,0.125191376671,0.198557944091
0.339641434263,0.53560042508,0.352941176471,0.0407802820614,0.0571073867163,0.0214972392724,0.0606808090775,0.10685369857,0.174228147513
0.339641434263,0.51647183847,0.607843137255,0.0309213127718,0.0321229050279,0.0216093500378,0.0363427067916,0.172418311472,0.194640434472
0.338645418327,0.785334750266,0.490196078431,0.0532753393963,0.0595903165736,0.025757448359,0.0598585758921,0.159487455345,0.141238592831
0.338645418327,0.664187035069,0.21568627451,0.0855410570713,0.0896958410925,0.0408083186188,0.0848544647262,0.268837671205,0.38721695993
0.338645418327,0.653560042508,0.176470588235,0.0901278502702,0.0872129112353,0.0472546876314,0.0894589705641,0.324361043296,0.416701374427
0.338645418327,0.552603613177,0.333333333333,0.0909713984447,0.103196772191,0.054794136607,0.0986679822398,0.172714859105,0.291753436068
0.338645418327,0.551540913921,0.21568627451,0.0950836957954,0.110335195531,0.0741892990274,0.121854958066,0.16252189625,0.160207586773
0.338645418327,0.545164718385,0.274509803922,0.0806642941874,0.0904717566729,0.045432887693,0.0883078441046,0.268030785782,0.2527845246
0.338645418327,0.544102019129,0.294117647059,0.117991300909,0.100248292986,0.0556910227305,0.110343693471,0.320505924056,0.357526360716
0.338645418327,0.543039319872,0.705882352941,0.00353235798076,0.00294847920546,0.00193391070378,0.00345337937839,0.119170770058,0.432989967052
0.338645418327,0.543039319872,0.254901960784,0.137023856597,0.173494723774,0.0901931107935,0.18105574741,0.151480669232,0.18969200127
0.338645418327,0.541976620616,0.607843137255,0.0918676683801,0.114680322781,0.0547661089156,0.112481499753,0.153170301099,0.151135459235
0.338645418327,0.539851222104,0.196078431373,0.131250823778,0.126163873371,0.0541214720144,0.11264594639,0.220976262396,0.329485239236
0.338645418327,0.538788522848,0.313725490196,0.106814287597,0.101334574798,0.0569242411503,0.109521460286,0.288506365429,0.262269021571
0.338645418327,0.537725823592,0.666666666667,0.039304072756,0.0429857231533,0.0203481039267,0.0439072520967,0.17118384574,0.169898268461
0.338645418327,0.536663124336,0.823529411765,0.0410966126269,0.0547796399752,0.0240757868774,0.0544318368689,0.0928745810403,0.137114898495
0.338645418327,0.536663124336,0.549019607843,0.0454725187821,0.0679702048417,0.0297093528406,0.0633119552705,0.0960676404463,0.100207834194
0.338645418327,0.534537725824,0.549019607843,0.0310267562937,0.0384854127871,0.0187505255192,0.03979608617,0.180176825147,0.288248295883
0.338645418327,0.48352816153,0.823529411765,0.0293660208251,0.034295468653,0.0223660977045,0.0338760072357,0.163797740721,0.169485899027
0.338645418327,0.417640807651,1.0,0.0445235270858,0.0465549348231,0.0172370301858,0.0391382996218,0.18822499,0.432989967052
0.338645418327,0.308182784272,0.56862745098,0.167233425596,0.218653010552,0.0494969029401,0.145699720441,0.150791023572,0.553814211075
0.33764940239,0.911795961743,0.549019607843,0.0204824041123,0.0209497206704,0.0101179965806,0.0200624897221,0.137936028469,0.0911357066569
0.33764940239,0.82252922423,0.352941176471,0.0179517595888,0.0214152700186,0.00838027971636,0.0180891300773,0.137936028469,0.101238757778
0.33764940239,0.699256110521,0.450980392157,0.0544879398972,0.0675046554935,0.0253930883713,0.0613385956257,0.14018427332,0.255877295351
0.33764940239,0.555791710946,0.607843137255,0.0595755898247,0.0644009931719,0.032315928137,0.0662719947377,0.231272672101,0.294021467953
0.33764940239,0.545164718385,0.333333333333,0.0379596678529,0.0353817504655,0.0149948148771,0.0360138135175,0.261858457125,0.305567812091
0.33764940239,0.544102019129,0.294117647059,0.130723606168,0.139819987585,0.0743014097929,0.132050649564,0.260851574461,0.254227817617
0.33764940239,0.543039319872,0.647058823529,0.0447607750099,0.0502793296089,0.0271588329269,0.0534451570465,0.134384353319,0.165980758842
0.33764940239,0.541976620616,0.78431372549,0.0386186898642,0.0507448789572,0.0187785532106,0.0508140108535,0.158052992373,0.156083892438
0.33764940239,0.541976620616,0.686274509804,0.0015289310663,0.00170701427685,0.00134532918524,0.00213780628186,0.215521165225,0.108249038148
0.33764940239,0.538788522848,0.43137254902,0.0921312771847,0.137492240844,0.0690602315087,0.134024009209,0.0996193155956,0.16165087979
0.33764940239,0.531349628055,0.549019607843,0.0386450507447,0.0378646803228,0.0208526023711,0.0378227265252,0.204438559468,0.226805250288
0.33764940239,0.528161530287,0.56862745098,0.0339000922631,0.0366232153942,0.0200958547044,0.0381516197994,0.13010165377,0.255877295351
0.336653386454,0.563230605739,0.529411764706,0.0623698431528,0.066573556797,0.0344180049889,0.0661075481006,0.164349457249,0.261650467421
0.336653386454,0.551540913921,0.352941176471,0.098141557928,0.0841092489137,0.0394910171249,0.0759743463246,0.36190535303,0.481649560208
0.336653386454,0.547290116897,0.294117647059,0.0735732173455,0.0737119801366,0.0357633341742,0.0782765992435,0.204604074427,0.300825563606
0.336653386454,0.547290116897,0.254901960784,0.145301173059,0.140906269398,0.0789259788671,0.159348791317,0.231714045324,0.328660500369
0.336653386454,0.546227417641,0.156862745098,0.0293132990642,0.0265363128492,0.0147425656549,0.0284492682125,0.290754610281,0.306598735675
0.336653386454,0.546227417641,0.294117647059,0.0618689864241,0.0690564866543,0.0364079710754,0.0642986350929,0.183625053448,0.237733040276
0.336653386454,0.545164718385,0.588235294118,0.0433900092263,0.0453134698945,0.0221138484823,0.0481828646604,0.131039571868,0.219588785201
0.336653386454,0.544102019129,0.450980392157,0.0771846579676,0.0910924891372,0.0405000140138,0.0935701364907,0.209624694832,0.232784607074
0.336653386454,0.544102019129,0.392156862745,0.0727033082905,0.0979205462446,0.0352308080383,0.0945568163131,0.105019241114,0.339794475074
0.336653386454,0.543039319872,0.294117647059,0.104336364835,0.110955927995,0.0496930967796,0.118894918599,0.240596681425,0.252578339883
0.336653386454,0.541976620616,0.803921568627,0.0621325952287,0.0780571073867,0.031615235853,0.0787699391547,0.109198493814,0.165980758842
0.336653386454,0.54091392136,0.745098039216,0.0621589561091,0.0940409683426,0.0572886011379,0.099325768788,0.0831367843202,0.0903109677898
0.336653386454,0.539851222104,0.117647058824,0.223724792408,0.259466170081,0.162672720648,0.258839006742,0.168632156798,0.232578422357
0.336653386454,0.538788522848,0.294117647059,0.0349018057203,0.0580384854128,0.0246923960873,0.0615030422628,0.0945573164508,0.18330027505
0.336653386454,0.519659936238,0.509803921569,0.0363252932648,0.0417442582247,0.0226183469268,0.0429205722743,0.116384601592,0.252578339883
0.335657370518,0.785334750266,0.470588235294,0.0584684328457,0.0791433891993,0.0254771714454,0.0736720934057,0.0959641935973,0.150104535651
0.335657370518,0.695005313496,0.372549019608,0.120416501911,0.14044072005,0.0594747610639,0.133859562572,0.175197583482,0.274227735143
0.335657370518,0.685441020191,0.313725490196,0.089653354422,0.102420856611,0.0430785616189,0.102121361618,0.216238396712,0.304949257941
0.335657370518,0.652497343252,0.078431372549,0.12674311322,0.140906269398,0.0627540009529,0.147837526723,0.192859408836,0.333815118288
0.335657370518,0.557917109458,0.372549019608,0.0647423223936,0.0760397268777,0.0343058942235,0.0789343857918,0.157639204976,0.197733205224
0.335657370518,0.547290116897,0.333333333333,0.0836694345591,0.0724705152079,0.0362398049273,0.0772899194211,0.349546902801,0.350722265063
0.335657370518,0.546227417641,0.509803921569,0.105548965335,0.118094351335,0.0505339275204,0.117908238777,0.185162963269,0.201650714842
0.335657370518,0.546227417641,0.450980392157,0.0185316989587,0.0175356921167,0.00964152582752,0.0230225291893,0.185604336492,0.277526690612
0.335657370518,0.546227417641,0.333333333333,0.110583893502,0.155959031657,0.0616609209899,0.143561914159,0.114901863423,0.213609428415
0.335657370518,0.545164718385,0.235294117647,0.0321339132727,0.0401924270639,0.0190308024328,0.0450583785562,0.217245279375,0.289691588901
0.335657370518,0.544102019129,0.764705882353,0.0793462501648,0.0954376163873,0.0397993217299,0.0976813024174,0.147218659053,0.176496179397
0.335657370518,0.544102019129,0.627450980392,0.0515882430473,0.0529174425822,0.0274951652232,0.0583785561585,0.277299623453,0.204537300877
0.335657370518,0.544102019129,0.176470588235,0.0245683405826,0.0401924270639,0.0111550211609,0.0417694458148,0.0299099322768,0.23113512934
0.335657370518,0.543039319872,0.764705882353,0.0110715697904,0.00962135319677,0.00434429216065,0.0101956914981,0.474765865298,0.3241244366
0.335657370518,0.543039319872,0.686274509804,0.0217213654936,0.0257603972688,0.012023879593,0.0245025489229,0.137936028469,0.181650797316
0.335657370518,0.541976620616,0.862745098039,0.0503756425465,0.0518311607697,0.0234311499762,0.054596283506,0.182052661343,0.19732083579
0.335657370518,0.541976620616,0.764705882353,0.0471596151311,0.0555555555556,0.0189467193587,0.0527873704983,0.113508779189,0.237733040276
0.335657370518,0.539851222104,0.490196078431,0.100619480691,0.148044692737,0.0842792679167,0.153099819109,0.0979779589247,0.136702529062
0.335657370518,0.537725823592,0.686274509804,0.0378278634506,0.0512104283054,0.0299896297542,0.0524584772241,0.115722541758,0.0894862289228
0.335657370518,0.534537725824,0.509803921569,0.0243310926585,0.0271570453135,0.0125003503461,0.0274625883901,0.147632446449,0.236495931976
0.334661354582,0.714133900106,0.294117647059,0.0689073415052,0.0653320918684,0.0304661005073,0.0697253741161,0.227017558379,0.338557366774
0.334661354582,0.709883103082,0.294117647059,0.0394095162778,0.0425201738051,0.0205723254576,0.03979608617,0.165121860388,0.345361462427
0.334661354582,0.70775770457,0.274509803922,0.0788453934361,0.0870577281192,0.0362398049273,0.0850189113633,0.193169749383,0.292371990219
0.334661354582,0.705632306057,0.43137254902,0.0671675233953,0.0707635009311,0.0283920513467,0.0664364413748,0.217983200232,0.284536970982
0.334661354582,0.700318809777,0.254901960784,0.0202451561882,0.0178460583489,0.00790380896326,0.0189113632626,0.21679011324,0.289485404184
0.334661354582,0.690754516472,0.313725490196,0.0602873335969,0.0696772191186,0.0330446481123,0.0651208682782,0.128943049061,0.312990461895
0.334661354582,0.653560042508,0.078431372549,0.151337814683,0.166511483551,0.0742173267188,0.158033218221,0.249403456504,0.324742990751
0.334661354582,0.651434643996,0.137254901961,0.129458283907,0.115301055245,0.0561114381008,0.118730471962,0.340781506462,0.356495437132
0.334661354582,0.558979808714,0.607843137255,0.0675365757216,0.0794537554314,0.0334930911741,0.0753165597764,0.166094260769,0.202887823143
0.334661354582,0.547290116897,0.470588235294,0.0730459997364,0.0594351334575,0.0296252697665,0.0624897220852,0.412332243693,0.38020667956
0.334661354582,0.546227417641,0.56862745098,0.0520100171346,0.0580384854128,0.0204321870008,0.0534451570465,0.151259982621,0.164743650542
0.334661354582,0.546227417641,0.529411764706,0.0861209964413,0.100248292986,0.0446200846436,0.101299128433,0.119563868085,0.201444530126
0.334661354582,0.545164718385,0.529411764706,0.0465533148807,0.0654872749845,0.0297934359147,0.0642986350929,0.0918332160936,0.155671523004
0.334661354582,0.545164718385,0.294117647059,0.0149202583366,0.0190875232775,0.00852041817316,0.0189113632626,0.113922566585,0.190516740137
0.334661354582,0.544102019129,0.882352941176,0.0460788190326,0.0536933581626,0.0210487962107,0.0583785561585,0.166466669425,0.187630154102
0.334661354582,0.543039319872,0.843137254902,0.0750230657704,0.0965238981999,0.0393789063595,0.0945568163131,0.113708776431,0.14763031905
0.334661354582,0.541976620616,0.960784313725,0.0179517595888,0.0291744258225,0.0127806272597,0.0319026475909,0.0907780582337,0.113403656067
0.334661354582,0.541976620616,0.78431372549,0.0415974693555,0.0595903165736,0.0246083130133,0.0592007893439,0.155439235321,0.17443433223
0.334661354582,0.54091392136,0.392156862745,0.00835639910373,0.0184667908132,0.00765155974102,0.0138135175136,0.136501565496,0.092785184391
0.334661354582,0.539851222104,0.705882352941,0.0530380914723,0.0782122905028,0.0500014013846,0.0845255714521,0.0725231376119,0.0806202861019
0.333665338645,0.766206163656,0.137254901961,0.0293660208251,0.0330540037244,0.000672664592618,0.00624897220852,0.144094564213,0.140207669247
0.333665338645,0.714133900106,0.254901960784,0.0212995914064,0.0232774674115,0.00838027971636,0.0225291892781,0.179963034993,0.249691753848
0.333665338645,0.710945802338,0.274509803922,0.0739949914327,0.0696772191186,0.0354270018779,0.066929781286,0.244320767989,0.364330456369
0.333665338645,0.703506907545,0.176470588235,0.0307895083696,0.0347610180012,0.0149667871857,0.0317382009538,0.191818043889,0.305567812091
0.333665338645,0.696068012752,0.117647058824,0.0115197047581,0.0128801986344,0.00681072900025,0.0129912843282,0.177804444077,0.304124519074
0.333665338645,0.686503719447,0.0588235294118,0.00442862791617,0.00341402855369,0.00252249222232,0.00427561256372,0.72338312575,0.61340159422
0.333665338645,0.641870350691,0.21568627451,0.090233293792,0.0850403476102,0.0379494941002,0.0740009866798,0.333409194356,0.417526113294
0.333665338645,0.558979808714,0.235294117647,0.106181626466,0.115301055245,0.0629221671011,0.125801677356,0.214534971931,0.26041335912
0.333665338645,0.549415515409,1.0,0.00263608804534,0.00341402855369,0.00089688612349,0.00526229238612,0.120694886967,0.32989760867
